34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,272,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,272,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,271,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,170,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,171,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,410,411,411,411,411,411,412,264,264,266,266,266,266,266,266,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,187,188,188,188,188,188,188,188,171,34,34,34,34,34,34,34,34,34,34,34,272,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,166,409,166,166,166,166,432,433,433,433,433,433,434,264,264,266,266,266,266,264,265,265,265,265,265,265,265,265,265,265,265,265,264,264,264,264,264,265,265,265,264,264,264,264,165,34,34,34,271,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,410,411,411,411,499,411,411,411,411,475,433,433,433,509,433,476,411,411,411,412,264,266,244,244,265,265,265,265,265,265,265,265,265,265,265,265,265,265,264,264,244,244,244,244,265,265,264,187,188,171,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,272,34,34,34,166,166,432,433,433,433,433,433,433,510,433,433,433,433,433,433,433,433,433,433,509,434,264,264,244,265,265,265,265,265,264,264,266,266,264,264,264,264,264,265,265,244,244,265,244,244,265,265,264,264,264,165,166,170,171,34,34,271,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,166,166,166,432,433,507,507,507,507,433,433,433,433,433,509,433,433,433,433,433,433,433,434,264,264,244,244,244,244,244,264,264,264,264,264,264,265,265,265,264,264,265,244,265,244,264,264,264,265,265,264,264,187,188,189,165,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,166,166,166,432,433,433,433,433,433,433,433,433,510,433,396,397,397,397,397,398,433,433,476,411,411,411,411,412,264,264,264,264,264,264,264,266,266,265,265,265,264,265,244,265,264,264,264,157,264,265,265,265,264,264,264,187,188,171,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,166,166,166,166,432,433,433,433,433,433,433,433,396,397,397,446,419,419,419,419,445,398,433,433,433,433,433,510,434,264,264,264,264,264,266,264,265,265,265,265,265,265,264,264,265,264,264,154,177,156,264,265,244,244,264,264,264,264,165,166,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,166,166,166,166,432,433,509,433,433,433,396,397,446,419,419,419,419,419,419,485,419,445,397,397,397,398,433,433,434,264,265,265,264,265,265,264,264,264,264,264,265,265,265,264,265,265,264,176,177,178,264,265,244,244,244,265,264,264,187,188,171,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,166,166,166,272,432,433,433,433,396,397,446,419,419,419,419,419,419,419,419,419,419,419,419,419,419,445,398,433,434,265,265,265,264,265,265,265,265,265,265,264,265,265,265,265,265,264,264,198,199,177,156,264,264,265,265,265,265,264,264,264,165,34,34,34,34,34,34,34
34,34,271,34,34,34,34,410,411,411,411,411,411,475,510,433,433,418,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,445,398,434,265,244,244,265,265,265,265,265,265,265,264,264,264,265,265,265,265,264,264,264,198,177,156,264,265,265,265,265,265,265,264,165,34,34,34,34,34,34,34
34,34,34,34,34,34,34,432,508,433,433,433,433,433,433,433,396,446,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,420,434,265,265,244,244,265,265,265,265,265,265,264,264,264,264,265,265,265,264,264,264,264,198,177,156,264,265,265,265,265,265,264,165,34,34,34,34,34,34,34
34,34,34,34,34,34,34,432,433,508,433,510,433,396,397,397,446,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,423,442,434,265,265,265,244,244,244,264,264,265,266,265,265,265,264,264,264,265,265,265,264,264,264,176,177,156,264,265,265,265,265,264,165,34,34,34,34,34,34,34
34,34,34,34,34,34,166,432,433,433,433,433,396,446,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,420,433,434,265,265,265,244,244,264,264,264,266,266,266,265,265,265,264,265,265,265,265,265,264,154,177,177,178,264,265,265,265,265,264,165,34,34,34,34,34,272,34
34,34,34,34,34,170,188,432,510,433,433,433,418,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,420,433,434,265,265,265,244,244,264,264,264,266,266,266,265,265,265,265,265,265,265,265,265,264,176,177,177,178,264,265,265,265,265,264,165,34,34,34,34,34,34,34
34,34,34,34,34,167,264,432,433,433,508,433,418,419,419,419,419,419,419,419,485,419,419,419,419,419,419,419,419,419,419,419,419,419,419,420,433,434,265,265,264,265,265,265,265,265,265,265,266,265,265,265,265,265,265,265,265,265,264,176,177,177,178,264,264,264,264,264,264,187,188,171,34,34,34,34,34
34,34,34,34,34,167,264,432,433,433,433,433,418,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,423,442,433,434,264,264,264,265,265,265,264,264,264,264,265,265,265,265,265,264,265,265,265,265,264,176,177,177,200,265,265,244,265,265,264,264,264,165,34,34,34,34,34
34,34,34,34,34,167,264,432,507,433,433,433,440,441,441,424,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,423,441,442,433,433,434,264,264,264,264,264,265,265,265,264,264,264,264,265,265,265,264,265,265,265,264,154,177,177,200,264,264,244,244,265,265,265,264,264,165,34,34,34,34,34
34,34,272,34,34,167,264,432,433,507,433,433,433,433,433,440,441,441,441,441,441,441,424,419,419,419,419,419,419,419,419,423,442,433,433,433,433,434,264,264,264,265,265,265,265,265,265,264,264,264,264,264,264,264,264,264,264,154,177,177,200,264,265,265,244,244,244,265,265,265,264,165,34,34,34,34,34
34,34,34,34,34,167,264,432,433,507,507,433,433,433,433,433,433,433,433,433,433,433,440,441,441,441,441,441,441,441,441,442,433,433,509,509,433,434,264,264,264,265,265,265,265,265,265,265,264,264,264,264,264,264,264,264,264,176,177,178,264,265,264,264,265,265,244,265,265,265,264,187,188,171,34,34,34
34,34,34,34,34,167,264,432,433,433,433,433,433,433,433,433,433,433,433,433,433,510,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,434,264,264,264,244,244,265,264,264,265,264,265,265,265,264,264,264,154,155,155,177,177,177,156,264,264,264,264,264,264,264,265,265,265,264,264,165,34,34,34
34,34,34,34,34,167,264,432,433,510,433,433,510,433,433,433,433,261,262,263,433,433,433,433,433,509,433,433,433,433,433,433,433,433,433,433,433,434,264,264,244,244,265,265,264,264,264,264,265,265,265,265,264,264,176,177,177,177,177,177,177,155,155,155,155,155,156,264,265,265,265,265,264,165,34,34,34
34,34,34,34,34,167,264,413,414,414,414,414,414,414,414,414,415,283,284,285,413,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,415,264,264,264,264,244,244,266,264,264,264,265,265,265,265,264,264,176,177,177,177,177,199,199,199,199,177,177,177,178,264,265,265,265,265,264,165,34,34,34
34,34,34,34,34,167,264,435,436,436,436,436,436,436,436,436,437,283,284,285,435,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,437,264,264,264,264,265,244,265,264,264,265,265,265,265,265,264,154,177,177,199,199,200,264,264,264,264,198,177,177,178,244,244,244,244,265,264,165,34,34,34
34,34,34,34,34,167,264,435,436,436,436,436,436,436,436,436,437,283,284,285,435,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,437,264,264,264,244,244,244,265,264,266,265,265,264,264,264,154,177,177,200,264,265,265,264,264,264,264,264,176,177,178,264,244,244,264,143,144,193,34,272,34
34,34,170,188,188,189,264,457,458,458,458,458,458,458,458,458,459,305,306,307,457,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,459,264,265,265,244,265,265,266,266,266,265,265,264,154,155,177,177,178,264,265,265,265,265,265,264,264,264,198,177,178,264,244,264,264,165,34,34,34,34,34
34,34,167,264,264,264,264,264,264,264,264,264,264,264,264,264,264,154,155,156,264,264,244,244,244,264,264,264,264,264,264,264,264,264,264,264,264,264,264,265,265,265,265,265,265,265,266,266,265,264,176,177,177,177,178,264,265,265,265,265,265,264,264,286,287,287,287,287,288,264,264,165,34,34,34,34,34
34,34,167,264,264,264,268,268,264,264,264,264,264,264,268,264,264,176,177,178,264,264,244,244,244,244,244,264,264,265,264,264,264,264,264,265,265,264,264,265,265,265,264,265,265,265,265,264,264,154,177,177,177,177,178,264,264,265,265,265,264,264,264,308,309,309,309,309,310,143,144,193,34,34,34,34,34
34,34,167,264,264,268,268,268,268,268,268,268,268,265,268,268,264,176,177,178,264,265,265,266,268,244,244,265,265,265,265,264,264,264,265,266,264,264,264,264,265,265,264,265,265,265,264,264,154,177,177,177,177,177,200,264,264,264,264,264,143,144,144,308,309,309,309,309,310,193,34,34,34,271,34,34,34
34,34,167,264,264,268,268,268,268,265,265,265,268,268,265,268,264,176,177,178,264,264,265,244,244,244,268,268,265,265,265,265,264,265,266,266,264,264,264,265,265,265,264,264,264,264,154,155,177,177,177,177,177,200,264,264,265,265,264,143,193,166,166,308,309,309,309,309,310,166,166,166,166,166,34,34,34
34,34,167,264,264,264,264,265,244,244,244,265,265,268,268,268,264,176,177,178,264,266,244,244,265,265,264,264,268,265,265,265,265,265,265,265,265,265,264,265,265,265,264,264,154,155,177,177,177,177,177,177,200,264,264,265,265,264,264,165,166,166,166,308,309,309,309,309,310,166,166,166,166,166,34,34,34
34,34,192,144,145,264,264,264,264,264,265,244,265,265,268,268,264,176,177,178,264,266,264,265,265,265,264,264,264,264,264,264,265,264,264,265,265,265,265,265,265,264,154,155,177,177,177,177,177,177,177,200,264,264,265,265,265,264,264,165,166,166,166,308,309,309,309,309,310,39,166,166,166,166,34,34,34
34,34,34,34,167,264,265,264,264,264,265,265,265,265,268,264,264,176,177,178,264,264,264,264,264,264,264,264,265,264,264,265,265,264,264,264,264,264,264,264,264,154,177,177,177,177,177,177,177,199,200,264,264,265,264,265,265,264,143,193,166,166,166,308,309,309,309,309,310,55,56,39,166,272,34,34,34
34,34,34,34,167,265,265,264,264,264,265,265,265,265,265,264,264,176,177,177,155,155,155,155,156,264,264,264,264,264,264,264,264,154,155,155,155,155,155,155,155,177,177,177,177,199,199,199,200,264,264,264,265,265,264,264,265,264,165,166,166,38,56,308,309,309,309,309,310,23,23,55,39,166,34,34,34
34,34,34,34,167,265,265,265,265,265,265,265,265,265,265,264,264,198,199,177,177,177,177,177,177,155,155,155,155,155,155,155,155,177,177,177,177,177,177,177,177,177,177,177,178,264,264,264,264,264,264,265,266,265,265,265,264,264,165,166,166,35,23,308,309,309,309,309,310,23,23,23,33,166,34,34,34
34,34,34,34,167,264,264,265,265,265,265,265,265,265,265,265,264,264,264,198,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,199,199,199,199,200,264,264,266,266,266,266,266,266,265,265,265,264,143,193,166,-1073741554,35,23,330,331,331,331,331,332,23,23,23,33,166,34,34,34
34,34,34,34,167,264,264,264,264,264,264,264,265,265,265,265,264,264,264,264,198,199,199,177,177,177,177,177,199,199,199,199,199,199,199,199,199,199,199,200,264,264,264,264,266,266,266,266,265,265,265,265,265,265,265,265,264,165,166,166,166,35,27,46,110,110,114,110,44,28,23,23,33,166,34,34,34
34,34,34,34,192,144,145,264,264,268,268,244,244,244,265,265,264,264,264,265,264,264,264,198,177,177,177,178,264,264,264,264,264,264,264,264,264,264,264,264,264,264,266,266,266,264,265,265,265,264,265,265,265,266,265,265,264,165,166,166,166,35,24,113,110,111,110,110,110,22,23,23,55,56,39,34,34
34,271,34,34,34,34,192,144,145,264,268,244,244,244,244,268,265,265,264,265,265,265,265,265,176,177,177,178,265,265,265,264,264,264,264,264,264,265,265,265,264,266,266,264,264,264,264,264,264,264,264,265,266,266,265,264,264,165,166,166,38,57,49,1,1,1,2,110,113,22,23,23,23,23,33,34,34
34,34,34,34,34,34,34,170,189,264,264,268,268,264,244,244,268,265,265,264,264,265,265,265,176,177,177,178,265,265,265,264,265,264,264,264,264,264,265,265,266,266,264,264,264,264,265,265,265,265,264,264,266,266,264,264,264,165,166,166,35,23,23,23,23,23,24,110,110,44,28,23,23,23,33,34,34
34,34,34,34,34,34,34,167,264,264,264,264,268,268,268,264,268,268,265,265,265,265,264,264,176,177,177,178,265,265,265,265,265,264,264,265,264,264,265,264,264,264,264,264,265,265,265,265,264,265,264,264,266,265,264,143,144,193,166,166,35,23,23,27,45,45,46,110,110,110,22,23,23,23,33,34,34
34,34,34,34,34,170,188,189,265,265,265,264,264,264,264,268,268,264,265,265,265,264,264,264,176,177,177,178,264,265,268,268,268,264,264,264,264,264,264,264,264,264,264,265,265,265,265,265,265,264,266,266,266,264,264,165,34,34,1073742094,38,57,23,23,24,114,110,110,111,110,111,22,23,23,23,33,34,34
34,34,34,34,34,167,264,264,265,265,265,264,264,264,264,265,265,265,265,265,265,264,264,265,176,177,177,178,244,244,244,244,244,268,265,265,264,264,264,264,264,264,265,265,265,265,265,265,264,264,266,264,264,264,264,165,34,166,166,35,23,23,23,24,110,110,113,110,110,110,22,23,23,23,33,34,34
34,34,34,34,34,167,264,264,264,265,265,268,264,264,264,264,265,265,265,265,244,265,265,265,176,177,177,178,264,265,265,265,264,268,268,265,264,264,264,264,264,264,265,265,268,265,264,264,266,266,266,264,264,143,144,193,166,38,56,57,23,23,23,49,1,1,2,110,114,114,22,23,23,23,33,34,34
34,34,34,34,34,167,264,264,264,265,268,268,268,268,264,264,265,265,265,265,244,264,265,265,176,177,177,178,264,265,265,265,264,265,268,264,264,264,264,264,264,264,265,268,268,265,264,266,266,264,264,143,144,193,34,34,166,35,23,23,23,23,23,23,23,23,49,1,1,1,50,23,23,23,33,34,34
34,34,34,34,34,167,264,265,268,268,268,268,265,264,265,264,268,268,268,265,244,265,265,265,176,177,177,178,264,264,265,264,264,265,265,265,268,268,264,264,266,268,268,266,266,265,264,264,264,143,144,193,270,34,166,270,38,57,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,33,34,34
34,34,34,34,34,167,264,265,268,265,265,265,264,264,264,264,266,266,265,265,244,265,264,265,176,177,177,178,264,265,265,265,264,264,265,265,265,265,265,265,268,268,264,266,266,264,264,264,143,193,34,34,34,166,166,38,57,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,33,34,34
34,34,34,34,34,167,265,265,265,265,265,264,264,264,264,264,244,244,244,244,244,265,264,265,176,177,177,178,264,264,265,265,264,264,264,264,264,264,264,265,268,265,266,266,264,264,264,143,193,34,38,56,56,56,56,57,23,23,23,23,23,23,23,27,45,45,45,28,23,23,23,23,23,23,33,34,34
34,34,34,34,34,167,265,265,264,265,265,264,264,264,266,244,265,266,265,265,265,265,264,265,176,177,177,178,264,264,264,264,264,264,264,264,265,265,265,265,265,265,266,264,264,143,144,193,166,166,35,23,23,23,23,23,23,23,23,23,23,27,45,46,110,113,110,44,28,23,23,23,23,23,33,34,34
34,34,34,34,34,167,264,264,264,264,265,265,265,266,266,266,266,266,265,265,265,265,264,264,176,177,177,178,264,264,265,265,264,265,265,265,265,265,265,265,265,265,264,264,264,165,34,166,166,166,35,23,23,23,23,23,23,23,23,23,23,24,110,110,110,110,111,110,22,23,23,23,23,23,33,34,34
34,34,34,34,34,192,144,145,264,264,264,265,265,266,266,265,265,265,265,265,265,265,264,264,176,177,177,178,264,265,265,265,264,265,265,265,265,264,265,265,244,265,264,143,144,193,166,166,166,38,57,23,23,23,23,23,23,23,23,23,23,24,114,110,111,110,110,110,22,23,23,23,23,23,33,34,34
34,34,34,271,34,34,34,167,264,264,264,265,265,265,265,265,265,265,265,268,268,265,264,264,176,177,177,200,264,265,265,264,265,265,264,264,264,264,265,244,244,265,264,165,34,34,166,166,38,57,23,23,23,23,23,23,23,23,23,23,23,24,110,113,110,110,110,110,22,23,23,23,23,23,33,34,34
34,34,34,34,34,34,34,167,264,264,264,265,268,268,268,268,268,268,268,268,265,265,264,264,176,177,178,264,264,265,265,264,264,265,265,264,264,264,265,244,265,265,264,165,34,270,166,38,57,23,23,23,23,23,23,23,23,23,23,23,27,46,110,110,114,110,110,0,50,23,23,23,23,11,61,34,34
34,34,34,34,34,170,188,189,264,264,265,268,268,265,265,265,265,265,265,265,265,265,264,154,177,177,178,264,265,265,265,264,264,264,264,264,265,265,264,265,265,264,264,165,34,34,166,35,23,23,23,23,27,45,45,45,28,23,23,27,46,114,110,110,110,114,0,50,23,23,23,23,23,33,34,34,34
34,34,34,34,34,167,264,264,265,268,268,268,265,265,265,265,265,264,264,265,265,265,264,176,177,177,200,264,264,264,264,264,264,264,265,264,265,265,264,264,264,264,264,187,171,34,166,35,23,23,23,27,46,110,110,110,22,23,23,24,110,110,110,0,1,1,50,23,23,23,23,23,23,33,34,34,34
34,-1073741553,34,34,34,167,264,264,265,265,265,265,265,265,266,265,264,264,264,264,264,264,264,176,177,200,265,264,264,264,264,264,264,264,264,264,264,265,264,264,264,264,264,264,165,166,166,35,23,27,45,46,110,111,111,110,44,45,45,46,110,113,0,50,23,23,23,23,23,23,23,23,23,33,34,34,34
34,34,34,34,34,192,144,145,264,264,265,266,266,266,266,266,264,264,264,264,264,264,154,177,178,265,265,264,264,265,264,264,264,264,264,264,264,264,264,264,265,265,265,264,165,166,166,35,23,24,110,110,113,110,110,110,110,110,114,110,110,0,50,23,23,23,23,23,23,23,23,23,11,61,34,34,34
34,34,34,34,34,34,34,167,264,264,264,265,266,266,265,265,264,264,264,264,264,264,176,177,178,265,265,264,265,265,264,264,264,264,264,264,264,265,265,265,265,265,265,264,165,166,166,35,23,24,110,111,110,110,110,114,110,110,110,110,0,50,23,23,23,23,23,23,23,23,23,23,33,34,34,34,34
34,34,34,34,34,34,34,167,264,264,264,265,265,265,265,265,265,265,264,264,264,154,177,177,178,265,265,264,265,265,265,265,264,266,266,264,265,265,266,266,266,244,244,264,165,270,166,35,23,49,2,110,110,111,110,114,110,110,111,110,22,23,23,23,23,23,23,23,23,23,23,23,33,34,34,34,34
34,-2147483377,34,34,34,34,34,167,264,265,265,265,265,264,264,264,264,264,264,264,154,177,177,177,200,264,265,265,265,265,266,266,264,264,266,265,266,266,265,265,244,244,264,264,165,166,166,35,23,23,49,2,110,110,110,110,114,110,110,0,50,23,23,23,23,23,23,23,23,23,23,23,33,34,34,34,34
34,34,34,34,170,188,188,189,264,265,265,265,265,264,220,155,155,155,155,155,177,177,177,200,264,264,265,244,264,264,266,264,264,265,266,265,265,265,244,264,244,264,264,264,165,166,166,35,23,23,23,49,2,110,114,110,110,110,0,50,23,23,23,23,23,23,23,23,23,23,23,11,61,34,34,34,34
34,34,34,34,167,264,264,264,264,265,264,264,264,264,264,198,177,177,177,177,177,199,200,264,264,265,244,244,264,264,265,264,264,265,266,265,265,244,264,143,144,144,144,144,193,34,166,35,23,23,23,23,49,1,1,1,1,1,50,23,23,23,23,23,23,23,23,23,23,23,11,61,34,34,34,34,34
34,34,34,170,189,264,265,265,266,264,264,264,264,265,264,264,198,199,199,199,200,264,264,265,244,244,244,265,264,264,264,264,266,266,244,244,244,244,264,165,34,34,34,34,34,34,34,35,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,11,61,34,34,34,34,34,34
34,34,34,167,264,265,244,266,266,265,264,264,264,265,265,264,264,264,264,264,265,265,265,265,244,265,265,266,266,266,266,266,266,244,264,264,264,264,264,165,34,-2147483378,34,34,34,34,34,60,12,12,12,13,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,11,61,34,34,34,34,34,34,34
34,34,34,167,244,244,244,265,265,265,264,264,244,244,265,265,265,265,265,264,265,265,265,265,265,265,265,265,265,264,264,244,244,244,264,264,143,144,144,193,34,34,34,34,34,34,34,34,34,34,34,60,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,61,34,34,34,34,34,34,34,34
34,34,34,167,244,244,244,264,264,264,244,244,265,265,265,265,265,265,265,264,264,264,264,264,264,264,264,264,264,264,264,244,264,264,143,144,193,34,34,34,34,34,34,34,34,-2147483378,34,34,34,34,34,-2147483377,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,272,34
34,34,34,192,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,193,34,34,34,271,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,-2147483377,34,34,34,34,34,34,34,34,34,272,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
